Stall_ID,State,GI_Product,Is_Registered_GI,Monthly_Income_Bracket,Has_Govt_ID,Ecommerce_Active,Govt_Interaction_Rating,Fair_Beneficial,Wants_More_Events,Year,Income_Numeric,Govt_Interaction_Score,State_Region,Years_Registered,Digital_Adoption_Index,Performance_Category,Vendor_Age,Still_Active,Years_Active,Churned,Monthly_Income_Bracket_Encoded,Govt_Interaction_Rating_Encoded,State_Bihar,State_Himachal Pradesh,State_Jharkhand,State_Karnataka,State_Nagaland,State_Other,State_Punjab,State_Rajasthan,State_Tamil Nadu,State_Telangana,State_Uttar Pradesh,State_West Bengal,GI_Product_Banaras Zardozi,GI_Product_Chikan Craft,GI_Product_Dokra,GI_Product_Madhubani Paintings,GI_Product_Others,GI_Product_Sanganer Block Print,State_Region_East,State_Region_North,State_Region_Other,State_Region_South,State_Region_West,Years_Since_Start,Is_Recent_Year,COVID_Period,Post_Digital_Era
84,Uttar Pradesh,Others,0,50K-100K,0,1,Good,1,1,2022,75000.0,3,North,0,0.6080124815041879,2,7,True,11,0,1.0,2,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,7,1,0,1
26,Jharkhand,Sanganer Block Print,0,50K-100K,0,0,Good,1,1,2016,75000.0,3,East,0,-0.0479105948299963,2,1,True,11,0,1.0,2,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,1,0,0,0
103,Bihar,Others,1,50K-100K,1,1,Good,1,1,2023,75000.0,3,East,4,0.966400735253529,2,8,True,11,0,1.0,2,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,8,1,0,1
39,West Bengal,Others,0,<50K,1,1,Good,1,1,2016,25000.0,3,East,0,0.8519889442563742,1,1,True,11,0,0.0,2,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,1,0,0,0
56,Other,Madhubani Paintings,1,50K-100K,1,1,Good,1,1,2020,75000.0,3,Other,0,1.1452824824789292,2,5,True,11,0,1.0,2,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,5,1,1,0
35,Other,Others,0,50K-100K,0,0,Good,1,1,2015,75000.0,3,Other,0,0.1422744036874683,2,0,True,11,0,1.0,2,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,0,0,0,0
7,Uttar Pradesh,Sanganer Block Print,1,<50K,1,1,Good,1,1,2021,25000.0,3,North,3,1.0378572736141598,1,6,True,11,0,0.0,2,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,6,1,1,1
96,Karnataka,Others,1,100K-200K,1,0,Good,1,1,2023,150000.0,3,South,5,0.2610440345274066,2,8,True,11,0,2.0,2,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,8,1,0,1
111,Bihar,Others,1,<50K,0,1,Good,1,1,2016,25000.0,3,East,3,0.7414112657414116,1,1,True,11,0,0.0,2,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,1,0,0,0
18,Karnataka,Sanganer Block Print,0,<50K,0,0,Good,1,1,2022,25000.0,3,South,0,0.0988358780320704,1,7,True,11,0,0.0,2,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,7,1,0,1
108,Punjab,Chikan Craft,1,<50K,0,1,Good,1,1,2017,25000.0,3,North,6,0.6243835733710082,1,2,True,11,0,0.0,2,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,2,0,0,0
109,Uttar Pradesh,Sanganer Block Print,1,<50K,1,0,Good,1,1,2022,25000.0,3,North,9,0.5365090033939436,1,7,True,11,0,0.0,2,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,7,1,0,1
77,Jharkhand,Others,0,50K-100K,0,1,Good,1,1,2025,75000.0,3,East,0,0.6000839542738804,2,10,True,11,0,1.0,2,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,10,1,0,1
97,Karnataka,Others,1,50K-100K,0,1,Good,1,1,2023,75000.0,3,South,5,0.4548807563494967,2,8,True,11,0,1.0,2,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,8,1,0,1
99,Uttar Pradesh,Others,1,>100K,1,0,Good,1,1,2023,25000.0,3,North,3,0.406479336671075,0,8,True,11,0,,2,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,8,1,0,1
3,Punjab,Others,1,<50K,1,0,Good,1,1,2015,25000.0,3,North,0,0.3868203644636047,1,0,True,11,0,0.0,2,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,0,0,0,0
33,Uttar Pradesh,Madhubani Paintings,0,<50K,1,1,Good,1,1,2022,25000.0,3,North,0,0.9728003195146656,1,7,True,11,0,0.0,2,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,7,1,0,1
100,Uttar Pradesh,Banaras Zardozi,0,50K-100K,1,0,Good,1,1,2024,75000.0,3,North,0,0.4237771209859292,2,9,True,11,0,1.0,2,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,9,1,0,1
51,Other,Sanganer Block Print,1,50K-100K,1,1,Good,1,1,2024,75000.0,3,Other,11,1.0613483194196045,2,9,True,11,0,1.0,2,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,9,1,0,1
62,Bihar,Chikan Craft,1,<50K,1,1,Good,1,1,2015,25000.0,3,East,2,0.9465737847694848,1,0,True,11,0,0.0,2,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,0,0,0,0
104,Karnataka,Others,1,<50K,1,0,Good,1,1,2023,25000.0,3,South,12,0.4207635077495531,1,8,True,11,0,0.0,2,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,8,1,0,1
62,Bihar,Chikan Craft,1,<50K,1,1,Good,1,1,2022,25000.0,3,East,5,1.0249398107877357,1,7,True,11,0,0.0,2,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,7,1,0,1
40,Telangana,Banaras Zardozi,0,<50K,0,0,Good,1,1,2025,25000.0,3,South,0,0.2056554590294765,1,10,True,11,0,0.0,2,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,10,1,0,1
85,Bihar,Others,1,<50K,1,1,Good,1,1,2023,25000.0,3,East,0,1.149633182242659,1,8,True,11,0,0.0,2,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,8,1,0,1
1,Bihar,Others,1,<50K,0,1,Good,1,1,2021,25000.0,3,East,7,0.5564702100036139,1,6,True,11,0,0.0,2,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,6,1,1,1
111,Bihar,Others,1,<50K,0,1,Good,1,1,2024,25000.0,3,East,11,0.7291403156340959,1,9,True,11,0,0.0,2,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,9,1,0,1
39,West Bengal,Others,0,200K+,1,1,Good,1,1,2017,150000.0,3,East,0,1.0623072218001413,2,2,True,11,0,3.0,2,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,2,0,0,0
76,Punjab,Others,1,<50K,1,1,Good,1,1,2022,25000.0,3,North,5,1.104408709451168,1,7,True,11,0,0.0,2,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,7,1,0,1
111,Bihar,Others,1,<50K,0,1,Good,1,1,2021,25000.0,3,East,5,0.4884245428642812,1,6,True,11,0,0.0,2,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,6,1,1,1
51,Other,Sanganer Block Print,1,50K-100K,1,0,Good,1,1,2023,75000.0,3,Other,10,0.358776267538482,2,8,True,11,0,1.0,2,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,8,1,0,1
107,Telangana,Madhubani Paintings,1,<50K,1,0,Good,1,1,2020,25000.0,3,South,9,0.3276767547984787,1,5,True,11,0,0.0,2,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,5,1,1,0
112,Uttar Pradesh,Chikan Craft,1,<50K,0,0,Good,1,1,2019,25000.0,3,North,8,0.0374277539586022,1,4,True,11,0,0.0,2,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,4,0,0,0
84,Uttar Pradesh,Others,0,50K-100K,0,0,Good,1,1,2015,75000.0,3,North,0,-0.1258669904403172,2,0,True,11,0,1.0,2,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,0,0,0,0
92,West Bengal,Others,1,<50K,1,0,Good,1,1,2020,25000.0,3,East,8,0.3458065247364058,1,5,True,11,0,0.0,2,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,5,1,1,0
12,Other,Others,1,<50K,0,0,Good,1,1,2019,25000.0,3,Other,3,-0.1086199362957513,1,4,True,11,0,0.0,2,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,4,0,0,0
36,Jharkhand,Banaras Zardozi,0,50K-100K,0,0,Good,1,1,2024,75000.0,3,East,0,-0.0468620958144044,2,9,True,11,0,1.0,2,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,9,1,0,1
75,West Bengal,Madhubani Paintings,1,<50K,1,0,Good,1,1,2017,25000.0,3,East,1,0.2969831005276609,1,2,True,11,0,0.0,2,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,2,0,0,0
81,Nagaland,Others,1,<50K,1,1,Good,1,1,2015,25000.0,3,Other,0,1.015084088071022,1,0,True,11,0,0.0,2,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,0,0,0,0
53,Other,Madhubani Paintings,1,<50K,1,0,Good,1,1,2018,25000.0,3,Other,6,0.406948958990563,1,3,True,11,0,0.0,2,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,3,0,0,0
30,Uttar Pradesh,Madhubani Paintings,0,<50K,1,1,Good,1,1,2020,25000.0,3,North,0,0.8584123399623571,1,5,True,11,0,0.0,2,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,5,1,1,0
85,Bihar,Others,1,<50K,1,1,Good,1,1,2020,25000.0,3,East,4,0.995732263327476,1,5,True,11,0,0.0,2,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,5,1,1,0
112,Uttar Pradesh,Chikan Craft,1,<50K,0,0,Good,1,1,2021,25000.0,3,North,1,-0.0333046757547676,1,6,True,11,0,0.0,2,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,6,1,1,1
76,Punjab,Others,1,<50K,1,1,Good,1,1,2022,25000.0,3,North,9,0.8092385391550164,1,7,True,11,0,0.0,2,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,7,1,0,1
96,Karnataka,Others,1,200K+,1,0,Good,1,1,2024,150000.0,3,South,4,0.4953413709165005,2,9,True,11,0,3.0,2,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,9,1,0,1
77,Jharkhand,Others,0,<50K,0,1,Good,1,1,2015,25000.0,3,East,0,0.4823269201156683,1,0,True,11,0,0.0,2,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,0,0,0,0
85,Bihar,Others,1,<50K,1,1,Good,1,1,2016,25000.0,3,East,1,1.1263041019271318,1,1,True,11,0,0.0,2,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,1,0,0,0
41,Uttar Pradesh,Others,0,50K-100K,0,0,Good,1,1,2017,75000.0,3,North,0,-0.1936925759833491,2,2,True,11,0,1.0,2,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,2,0,0,0
7,Uttar Pradesh,Sanganer Block Print,1,<50K,1,1,Good,1,1,2023,25000.0,3,North,11,0.868819206295917,1,8,True,11,0,0.0,2,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,8,1,0,1
51,Other,Sanganer Block Print,1,50K-100K,1,0,Good,1,1,2021,75000.0,3,Other,4,0.4236049978936171,2,6,True,11,0,1.0,2,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,6,1,1,1
108,Punjab,Chikan Craft,1,<50K,0,1,Good,1,1,2016,25000.0,3,North,4,0.4786379302230866,1,1,True,11,0,0.0,2,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,1,0,0,0
33,Uttar Pradesh,Madhubani Paintings,0,<50K,1,0,Good,1,1,2025,25000.0,3,North,0,0.5243311693416743,1,10,True,11,0,0.0,2,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,10,1,0,1
41,Uttar Pradesh,Others,0,50K-100K,0,1,Good,1,1,2022,75000.0,3,North,0,0.5586135205563391,2,7,True,11,0,1.0,2,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,7,1,0,1
115,Tamil Nadu,Others,1,50K-100K,1,1,Good,1,1,2018,75000.0,3,South,2,1.1885019311361835,2,3,True,11,0,1.0,2,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,3,0,0,0
24,Bihar,Others,1,<50K,1,1,Good,1,1,2023,25000.0,3,East,7,0.994264889681676,1,8,True,11,0,0.0,2,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,8,1,0,1
12,Other,Others,1,<50K,0,0,Good,1,1,2018,25000.0,3,Other,7,0.0649973770322585,1,3,True,11,0,0.0,2,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,3,0,0,0
83,Bihar,Others,0,<50K,1,0,Good,1,1,2023,25000.0,3,East,0,0.2410651190612739,1,8,True,11,0,0.0,2,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,8,1,0,1
23,Bihar,Chikan Craft,1,50K-100K,1,0,Good,1,1,2017,75000.0,3,East,0,0.4809647529638541,2,2,True,11,0,1.0,2,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,2,0,0,0
50,Uttar Pradesh,Others,1,<50K,0,1,Good,1,1,2017,25000.0,3,North,0,0.7322338903524944,1,2,True,11,0,0.0,2,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,2,0,0,0
45,Bihar,Chikan Craft,0,<50K,0,0,Good,1,1,2015,25000.0,3,East,0,0.0911935068059635,1,0,True,11,0,0.0,2,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,0,0,0,0
12,Other,Others,1,<50K,0,0,Good,1,1,2015,25000.0,3,Other,1,-0.0753161883563898,1,0,True,11,0,0.0,2,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,0,0,0,0
12,Other,Others,1,<50K,0,0,Good,1,1,2018,25000.0,3,Other,5,0.0008675682324669,1,3,True,11,0,0.0,2,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,3,0,0,0
16,Uttar Pradesh,Banaras Zardozi,0,<50K,1,0,Good,1,1,2019,25000.0,3,North,0,0.349633425862012,1,4,True,11,0,0.0,2,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,4,0,0,0
12,Other,Others,1,<50K,0,0,Good,1,1,2017,25000.0,3,Other,0,-0.0335757098942378,1,2,True,11,0,0.0,2,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,2,0,0,0
97,Karnataka,Others,1,50K-100K,0,1,Good,1,1,2017,75000.0,3,South,6,0.6612740983202637,2,2,True,11,0,1.0,2,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,2,0,0,0
101,Uttar Pradesh,Sanganer Block Print,1,<50K,1,0,Good,1,1,2025,25000.0,3,North,12,0.3331268052042549,1,10,True,11,0,0.0,2,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,10,1,0,1
59,Uttar Pradesh,Others,1,<50K,0,1,Good,1,1,2022,25000.0,3,North,8,0.4917690399759965,1,7,True,11,0,0.0,2,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,7,1,0,1
72,Uttar Pradesh,Others,1,100K-200K,0,0,Good,1,1,2019,150000.0,3,North,3,-0.1602413428548491,2,4,True,11,0,2.0,2,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,4,0,0,0
19,Telangana,Others,1,>100K,1,0,Good,1,1,2017,25000.0,3,South,2,0.3355844956400945,0,2,True,11,0,,2,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,2,0,0,0
34,Other,Sanganer Block Print,0,50K-100K,1,1,Good,1,1,2020,75000.0,3,Other,0,1.1327951807831924,2,5,True,11,0,1.0,2,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,5,1,1,0
73,Uttar Pradesh,Dokra,0,50K-100K,0,0,Good,1,1,2019,75000.0,3,North,0,-0.0057307183123101,2,4,True,11,0,1.0,2,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,4,0,0,0
7,Uttar Pradesh,Sanganer Block Print,1,<50K,1,1,Good,1,1,2025,25000.0,3,North,10,1.050168056828624,1,10,True,11,0,0.0,2,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,10,1,0,1
6,Uttar Pradesh,Others,1,<50K,0,1,Good,1,1,2018,25000.0,3,North,1,0.5542566255852608,1,3,True,11,0,0.0,2,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,3,0,0,0
